
2013-08-08/10:09:43 : Start of execution...

2013-08-08/10:09:43 : Checking setup...
B,0000001572,2013-08-08,23:41:17,Delay B,    0,  0.11
A,0000001592,2013-08-08,23:41:32,Delay A,    0, -0.41
A,0000001593,2013-08-08,23:42:17,Delay A,    0, -0.37
B,0000001573,2013-08-08,23:43:01,Delay B,    0,  0.07
A,0000001594,2013-08-08,23:43:29,Delay A,    0, -0.33
B,0000001574,2013-08-08,23:43:55,Delay B,    0,  0.04
A,0000001595,2013-08-08,23:44:18,Delay A,    0, -0.30
B,0000001575,2013-08-08,23:44:44,Delay B,    0,  0.00
2013-08-08/23:45:00 : Saving log...
A,0000001596,2013-08-08,23:45:41,Delay A,    0, -0.26
B,0000001576,2013-08-08,23:46:06,Delay B,    0, -0.04
A,0000001597,2013-08-08,23:46:48,Delay A,    0, -0.22
B,0000001577,2013-08-08,23:46:59,Delay B,    0, -0.07
A,0000001598,2013-08-08,23:47:22,Delay A,    0, -0.19
B,0000001578,2013-08-08,23:47:33,Delay B,    0, -0.11
B,0000001579,2013-08-08,23:47:45,Delay B,    0, -0.07
B,0000001580,2013-08-08,23:47:55,Delay B,    0, -0.11
A,0000001599,2013-08-08,23:48:05,Delay A,    0, -0.15
B,0000001581,2013-08-08,23:48:11,Delay B,    0, -0.15
A,0000001600,2013-08-08,23:48:20,Delay A,    0, -0.11
B,0000001582,2013-08-08,23:48:26,Delay B,    0, -0.19
A,0000001601,2013-08-08,23:48:33,Delay A,    0, -0.07
B,0000001583,2013-08-08,23:48:37,Delay B,    0, -0.22
A,0000001602,2013-08-08,23:48:41,Delay A,    0, -0.04
B,0000001584,2013-08-08,23:48:44,Delay B,    0, -0.26
A,0000001603,2013-08-08,23:48:49,Delay A,    0,  0.00
B,0000001585,2013-08-08,23:48:52,Delay B,    0, -0.30
A,0000001604,2013-08-08,23:48:57,Delay A,    0,  0.04
B,0000001586,2013-08-08,23:49:02,Delay B,    0, -0.33
A,0000001605,2013-08-08,23:49:14,Delay A,    0,  0.07
A,0000001606,2013-08-08,23:49:38,Delay A,    0,  0.04
2013-08-08/23:50:00 : Saving log...
B,0000001587,2013-08-08,23:50:04,Delay B,    0, -0.30
A,0000001607,2013-08-08,23:50:13,Delay A,    0,  0.00
B,0000001588,2013-08-08,23:50:31,Delay B,    0, -0.26
A,0000001608,2013-08-08,23:50:42,Delay A,    0, -0.04
B,0000001589,2013-08-08,23:50:57,Delay B,    0, -0.22
A,0000001609,2013-08-08,23:51:06,Delay A,    0, -0.07
B,0000001590,2013-08-08,23:51:32,Delay B,    0, -0.19
A,0000001610,2013-08-08,23:51:49,Delay A,    0, -0.11
B,0000001591,2013-08-08,23:52:33,Delay B,    0, -0.15
A,0000001611,2013-08-08,23:52:53,Delay A,    0, -0.15
A,0000001612,2013-08-08,23:54:01,Delay A,    0, -0.11
B,0000001592,2013-08-08,23:54:23,Delay B,    0, -0.19
A,0000001613,2013-08-08,23:54:59,Delay A,    0, -0.07
2013-08-08/23:55:00 : Saving log...
A,0000001614,2013-08-08,23:55:30,Delay A,    0, -0.11
A,0000001615,2013-08-08,23:55:57,Delay A,    0, -0.07
A,0000001616,2013-08-08,23:56:49,Delay A,    0, -0.11
B,0000001593,2013-08-08,23:57:34,Delay B,    0, -0.15
A,0000001617,2013-08-08,23:57:56,Delay A,    0, -0.15
B,0000001594,2013-08-08,23:58:36,Delay B,    0, -0.11
A,0000001618,2013-08-08,23:58:54,Delay A,    0, -0.19
2013-08-09/00:00:00 : Saving log...
A,0000001619,2013-08-09,00:01:08,Delay A,    0, -0.15
A,0000001620,2013-08-09,00:01:15,Delay A,    0, -0.19
A,0000001621,2013-08-09,00:01:47,Delay A,    0, -0.15
B,0000001595,2013-08-09,00:01:54,Delay B,    0, -0.15
A,0000001622,2013-08-09,00:02:02,Delay A,    0, -0.11
B,0000001596,2013-08-09,00:02:07,Delay B,    0, -0.19
A,0000001623,2013-08-09,00:02:11,Delay A,    0, -0.07
B,0000001597,2013-08-09,00:02:14,Delay B,    0, -0.22
A,0000001624,2013-08-09,00:02:20,Delay A,    0, -0.04
B,0000001598,2013-08-09,00:02:25,Delay B,    0, -0.26
A,0000001625,2013-08-09,00:02:38,Delay A,    0,  0.00
A,0000001626,2013-08-09,00:02:58,Delay A,    0, -0.04
B,0000001599,2013-08-09,00:03:20,Delay B,    0, -0.22
A,0000001627,2013-08-09,00:03:27,Delay A,    0, -0.07
B,0000001600,2013-08-09,00:03:39,Delay B,    0, -0.19
A,0000001628,2013-08-09,00:03:46,Delay A,    0, -0.11
B,0000001601,2013-08-09,00:03:56,Delay B,    0, -0.15
A,0000001629,2013-08-09,00:04:01,Delay A,    0, -0.15
B,0000001602,2013-08-09,00:04:14,Delay B,    0, -0.11
A,0000001630,2013-08-09,00:04:30,Delay A,    0, -0.19
B,0000001603,2013-08-09,00:04:52,Delay B,    0, -0.07
2013-08-09/00:05:00 : Saving log...
A,0000001631,2013-08-09,00:05:02,Delay A,    0, -0.22
B,0000001604,2013-08-09,00:05:41,Delay B,    0, -0.04
B,0000001605,2013-08-09,00:06:40,Delay B,    0, -0.07
A,0000001632,2013-08-09,00:07:30,Delay A,    0, -0.19
B,0000001606,2013-08-09,00:08:15,Delay B,    0, -0.11
B,0000001607,2013-08-09,00:08:26,Delay B,    0, -0.07
B,0000001608,2013-08-09,00:08:44,Delay B,    0, -0.11
A,0000001633,2013-08-09,00:09:09,Delay A,    0, -0.15
B,0000001609,2013-08-09,00:09:20,Delay B,    0, -0.15
A,0000001634,2013-08-09,00:09:47,Delay A,    0, -0.11
2013-08-09/00:10:00 : Saving log...
A,0000001635,2013-08-09,00:10:24,Delay A,    0, -0.15
A,0000001636,2013-08-09,00:10:26,Delay A,    0, -0.11
B,0000001610,2013-08-09,00:10:40,Delay B,    0, -0.19
A,0000001637,2013-08-09,00:10:50,Delay A,    0, -0.07
B,0000001611,2013-08-09,00:10:54,Delay B,    0, -0.22
A,0000001638,2013-08-09,00:11:02,Delay A,    0, -0.04
B,0000001612,2013-08-09,00:11:08,Delay B,    0, -0.26
A,0000001639,2013-08-09,00:11:20,Delay A,    0,  0.00
B,0000001613,2013-08-09,00:11:34,Delay B,    0, -0.30
B,0000001614,2013-08-09,00:11:58,Delay B,    0, -0.26
A,0000001640,2013-08-09,00:12:13,Delay A,    0, -0.04
B,0000001615,2013-08-09,00:12:27,Delay B,    0, -0.22
A,0000001641,2013-08-09,00:12:34,Delay A,    0, -0.07
B,0000001616,2013-08-09,00:12:43,Delay B,    0, -0.19
A,0000001642,2013-08-09,00:12:49,Delay A,    0, -0.11
B,0000001617,2013-08-09,00:12:59,Delay B,    0, -0.15
A,0000001643,2013-08-09,00:13:05,Delay A,    0, -0.15
B,0000001618,2013-08-09,00:13:15,Delay B,    0, -0.11
A,0000001644,2013-08-09,00:13:21,Delay A,    0, -0.19
B,0000001619,2013-08-09,00:13:35,Delay B,    0, -0.07
A,0000001645,2013-08-09,00:13:45,Delay A,    0, -0.22
B,0000001620,2013-08-09,00:14:05,Delay B,    0, -0.04
A,0000001646,2013-08-09,00:14:21,Delay A,    0, -0.26
B,0000001621,2013-08-09,00:14:55,Delay B,    0,  0.00
B,0000001622,2013-08-09,00:14:56,Delay B,    0, -0.04
B,0000001623,2013-08-09,00:14:58,Delay B,    0,  0.00
2013-08-09/00:15:00 : Saving log...
B,0000001624,2013-08-09,00:15:01,Delay B,    0, -0.04
A,0000001647,2013-08-09,00:15:31,Delay A,    0, -0.22
B,0000001625,2013-08-09,00:15:43,Delay B,    0, -0.07
A,0000001648,2013-08-09,00:15:57,Delay A,    0, -0.19
B,0000001626,2013-08-09,00:16:11,Delay B,    0, -0.11
A,0000001649,2013-08-09,00:16:37,Delay A,    0, -0.15
B,0000001627,2013-08-09,00:16:55,Delay B,    0, -0.15
A,0000001650,2013-08-09,00:17:14,Delay A,    0, -0.11
A,0000001651,2013-08-09,00:17:40,Delay A,    0, -0.15
A,0000001652,2013-08-09,00:17:54,Delay A,    0, -0.11
A,0000001653,2013-08-09,00:18:27,Delay A,    0, -0.15
A,0000001654,2013-08-09,00:19:38,Delay A,    0, -0.11
2013-08-09/00:20:00 : Saving log...
B,0000001628,2013-08-09,00:20:26,Delay B,    0, -0.19
A,0000001655,2013-08-09,00:20:47,Delay A,    0, -0.07
B,0000001629,2013-08-09,00:21:04,Delay B,    0, -0.22
A,0000001656,2013-08-09,00:21:41,Delay A,    0, -0.04
A,0000001657,2013-08-09,00:21:57,Delay A,    0, -0.07
A,0000001658,2013-08-09,00:22:19,Delay A,    0, -0.04
B,0000001630,2013-08-09,00:22:29,Delay B,    0, -0.26
A,0000001659,2013-08-09,00:22:37,Delay A,    0,  0.00
B,0000001631,2013-08-09,00:22:44,Delay B,    0, -0.30
A,0000001660,2013-08-09,00:22:51,Delay A,    0,  0.04
B,0000001632,2013-08-09,00:22:54,Delay B,    0, -0.33
A,0000001661,2013-08-09,00:22:59,Delay A,    0,  0.07
B,0000001633,2013-08-09,00:23:03,Delay B,    0, -0.37
A,0000001662,2013-08-09,00:23:08,Delay A,    0,  0.11
B,0000001634,2013-08-09,00:23:12,Delay B,    0, -0.41
A,0000001663,2013-08-09,00:23:21,Delay A,    0,  0.15
B,0000001635,2013-08-09,00:23:33,Delay B,    0, -0.44
B,0000001636,2013-08-09,00:23:45,Delay B,    0, -0.41
A,0000001664,2013-08-09,00:24:03,Delay A,    0,  0.11
B,0000001637,2013-08-09,00:24:19,Delay B,    0, -0.37
A,0000001665,2013-08-09,00:24:27,Delay A,    0,  0.07
B,0000001638,2013-08-09,00:24:39,Delay B,    0, -0.33
A,0000001666,2013-08-09,00:24:45,Delay A,    0,  0.04
B,0000001639,2013-08-09,00:24:55,Delay B,    0, -0.30
2013-08-09/00:25:00 : Saving log...
A,0000001667,2013-08-09,00:25:07,Delay A,    0,  0.00
B,0000001640,2013-08-09,00:25:23,Delay B,    0, -0.26
A,0000001668,2013-08-09,00:25:31,Delay A,    0, -0.04
B,0000001641,2013-08-09,00:25:42,Delay B,    0, -0.22
A,0000001669,2013-08-09,00:25:49,Delay A,    0, -0.07
B,0000001642,2013-08-09,00:25:57,Delay B,    0, -0.19
A,0000001670,2013-08-09,00:26:02,Delay A,    0, -0.11
B,0000001643,2013-08-09,00:26:11,Delay B,    0, -0.15
A,0000001671,2013-08-09,00:26:16,Delay A,    0, -0.15
B,0000001644,2013-08-09,00:26:26,Delay B,    0, -0.11
A,0000001672,2013-08-09,00:26:31,Delay A,    0, -0.19
B,0000001645,2013-08-09,00:26:42,Delay B,    0, -0.07
A,0000001673,2013-08-09,00:26:49,Delay A,    0, -0.22
B,0000001646,2013-08-09,00:27:00,Delay B,    0, -0.04
A,0000001674,2013-08-09,00:27:16,Delay A,    0, -0.26
A,0000001675,2013-08-09,00:28:21,Delay A,    0, -0.22
B,0000001647,2013-08-09,00:28:36,Delay B,    0, -0.07
A,0000001676,2013-08-09,00:28:56,Delay A,    0, -0.19
B,0000001648,2013-08-09,00:29:06,Delay B,    0, -0.11
A,0000001677,2013-08-09,00:29:30,Delay A,    0, -0.15
B,0000001649,2013-08-09,00:29:40,Delay B,    0, -0.15
2013-08-09/00:30:00 : Saving log...
A,0000001678,2013-08-09,00:30:42,Delay A,    0, -0.11
A,0000001679,2013-08-09,00:31:36,Delay A,    0, -0.15
A,0000001680,2013-08-09,00:31:39,Delay A,    0, -0.11
A,0000001681,2013-08-09,00:31:40,Delay A,    0, -0.15
A,0000001682,2013-08-09,00:31:44,Delay A,    0, -0.11
A,0000001683,2013-08-09,00:31:48,Delay A,    0, -0.15
B,0000001650,2013-08-09,00:34:26,Delay B,    0, -0.11
A,0000001684,2013-08-09,00:34:34,Delay A,    0, -0.19
A,0000001685,2013-08-09,00:34:48,Delay A,    0, -0.15
2013-08-09/00:35:01 : Saving log...
B,0000001651,2013-08-09,00:35:02,Delay B,    0, -0.15
A,0000001686,2013-08-09,00:35:16,Delay A,    0, -0.11
B,0000001652,2013-08-09,00:35:21,Delay B,    0, -0.19
A,0000001687,2013-08-09,00:35:27,Delay A,    0, -0.07
B,0000001653,2013-08-09,00:35:32,Delay B,    0, -0.22
A,0000001688,2013-08-09,00:35:42,Delay A,    0, -0.04
B,0000001654,2013-08-09,00:35:51,Delay B,    0, -0.26
B,0000001655,2013-08-09,00:36:48,Delay B,    0, -0.22
A,0000001689,2013-08-09,00:37:12,Delay A,    0, -0.07
B,0000001656,2013-08-09,00:37:47,Delay B,    0, -0.19
B,0000001657,2013-08-09,00:38:04,Delay B,    0, -0.22
B,0000001658,2013-08-09,00:39:01,Delay B,    0, -0.19
2013-08-09/00:40:01 : Saving log...
A,0000001690,2013-08-09,00:40:08,Delay A,    0, -0.11
B,0000001659,2013-08-09,00:40:34,Delay B,    0, -0.15
A,0000001691,2013-08-09,00:40:48,Delay A,    0, -0.15
B,0000001660,2013-08-09,00:41:11,Delay B,    0, -0.11
A,0000001692,2013-08-09,00:41:30,Delay A,    0, -0.19
B,0000001661,2013-08-09,00:42:06,Delay B,    0, -0.07
B,0000001662,2013-08-09,00:42:08,Delay B,    0, -0.11
B,0000001663,2013-08-09,00:42:10,Delay B,    0, -0.07
B,0000001664,2013-08-09,00:43:54,Delay B,    0, -0.11
A,0000001693,2013-08-09,00:44:34,Delay A,    0, -0.15
B,0000001665,2013-08-09,00:44:49,Delay B,    0, -0.15
2013-08-09/00:45:01 : Saving log...
A,0000001694,2013-08-09,00:45:23,Delay A,    0, -0.11
A,0000001695,2013-08-09,00:46:10,Delay A,    0, -0.15
A,0000001696,2013-08-09,00:46:27,Delay A,    0, -0.11
A,0000001697,2013-08-09,00:46:49,Delay A,    0, -0.15
B,0000001666,2013-08-09,00:47:20,Delay B,    0, -0.11
B,0000001667,2013-08-09,00:47:40,Delay B,    0, -0.15
B,0000001668,2013-08-09,00:48:15,Delay B,    0, -0.11
A,0000001698,2013-08-09,00:48:38,Delay A,    0, -0.19
B,0000001669,2013-08-09,00:48:48,Delay B,    0, -0.07
B,0000001670,2013-08-09,00:49:16,Delay B,    0, -0.11
A,0000001699,2013-08-09,00:49:31,Delay A,    0, -0.15
B,0000001671,2013-08-09,00:49:38,Delay B,    0, -0.15
A,0000001700,2013-08-09,00:49:48,Delay A,    0, -0.11
B,0000001672,2013-08-09,00:49:57,Delay B,    0, -0.19
2013-08-09/00:50:01 : Saving log...
A,0000001701,2013-08-09,00:50:37,Delay A,    0, -0.07
A,0000001702,2013-08-09,00:50:48,Delay A,    0, -0.11
B,0000001673,2013-08-09,00:52:11,Delay B,    0, -0.15
A,0000001703,2013-08-09,00:53:13,Delay A,    0, -0.15
B,0000001674,2013-08-09,00:54:06,Delay B,    0, -0.11
2013-08-09/00:55:01 : Saving log...
B,0000001675,2013-08-09,00:57:04,Delay B,    0, -0.15
A,0000001704,2013-08-09,00:57:42,Delay A,    0, -0.11
A,0000001705,2013-08-09,00:58:26,Delay A,    0, -0.15
B,0000001676,2013-08-09,00:59:21,Delay B,    0, -0.11
A,0000001706,2013-08-09,00:59:54,Delay A,    0, -0.19
2013-08-09/01:00:01 : Saving log...
B,0000001677,2013-08-09,01:00:22,Delay B,    0, -0.07
A,0000001707,2013-08-09,01:01:02,Delay A,    0, -0.22
A,0000001708,2013-08-09,01:01:03,Delay A,    0, -0.19
A,0000001709,2013-08-09,01:01:04,Delay A,    0, -0.22
A,0000001710,2013-08-09,01:01:06,Delay A,    0, -0.19
A,0000001711,2013-08-09,01:01:07,Delay A,    0, -0.22
A,0000001712,2013-08-09,01:01:08,Delay A,    0, -0.19
B,0000001678,2013-08-09,01:02:27,Delay B,    0, -0.11
A,0000001713,2013-08-09,01:02:49,Delay A,    0, -0.15
B,0000001679,2013-08-09,01:03:07,Delay B,    0, -0.15
A,0000001714,2013-08-09,01:03:46,Delay A,    0, -0.11
B,0000001680,2013-08-09,01:03:54,Delay B,    0, -0.19
A,0000001715,2013-08-09,01:04:01,Delay A,    0, -0.07
B,0000001681,2013-08-09,01:04:04,Delay B,    0, -0.22
A,0000001716,2013-08-09,01:04:11,Delay A,    0, -0.04
B,0000001682,2013-08-09,01:04:14,Delay B,    0, -0.26
A,0000001717,2013-08-09,01:04:19,Delay A,    0,  0.00
B,0000001683,2013-08-09,01:04:22,Delay B,    0, -0.30
A,0000001718,2013-08-09,01:04:28,Delay A,    0,  0.04
B,0000001684,2013-08-09,01:04:32,Delay B,    0, -0.33
A,0000001719,2013-08-09,01:04:39,Delay A,    0,  0.07
B,0000001685,2013-08-09,01:04:45,Delay B,    0, -0.37
2013-08-09/01:05:01 : Saving log...
B,0000001686,2013-08-09,01:05:42,Delay B,    0, -0.33
A,0000001720,2013-08-09,01:05:54,Delay A,    0,  0.04
B,0000001687,2013-08-09,01:06:07,Delay B,    0, -0.30
A,0000001721,2013-08-09,01:06:16,Delay A,    0,  0.00
B,0000001688,2013-08-09,01:06:27,Delay B,    0, -0.26
A,0000001722,2013-08-09,01:06:33,Delay A,    0, -0.04
B,0000001689,2013-08-09,01:06:41,Delay B,    0, -0.22
A,0000001723,2013-08-09,01:06:46,Delay A,    0, -0.07
B,0000001690,2013-08-09,01:06:55,Delay B,    0, -0.19
A,0000001724,2013-08-09,01:07:00,Delay A,    0, -0.11
B,0000001691,2013-08-09,01:07:11,Delay B,    0, -0.15
A,0000001725,2013-08-09,01:07:19,Delay A,    0, -0.15
B,0000001692,2013-08-09,01:07:28,Delay B,    0, -0.11
A,0000001726,2013-08-09,01:07:36,Delay A,    0, -0.19
B,0000001693,2013-08-09,01:07:51,Delay B,    0, -0.07
A,0000001727,2013-08-09,01:08:06,Delay A,    0, -0.22
B,0000001694,2013-08-09,01:08:36,Delay B,    0, -0.04
A,0000001728,2013-08-09,01:09:14,Delay A,    0, -0.26
A,0000001729,2013-08-09,01:09:17,Delay A,    0, -0.22
B,0000001695,2013-08-09,01:09:56,Delay B,    0, -0.07
2013-08-09/01:10:01 : Saving log...
A,0000001730,2013-08-09,01:10:53,Delay A,    0, -0.19
B,0000001696,2013-08-09,01:11:12,Delay B,    0, -0.11
A,0000001731,2013-08-09,01:11:49,Delay A,    0, -0.15
B,0000001697,2013-08-09,01:12:19,Delay B,    0, -0.15
B,0000001698,2013-08-09,01:12:32,Delay B,    0, -0.11
B,0000001699,2013-08-09,01:13:25,Delay B,    0, -0.15
B,0000001700,2013-08-09,01:13:42,Delay B,    0, -0.11
A,0000001732,2013-08-09,01:14:05,Delay A,    0, -0.19
B,0000001701,2013-08-09,01:14:53,Delay B,    0, -0.07
2013-08-09/01:15:01 : Saving log...
B,0000001702,2013-08-09,01:16:06,Delay B,    0, -0.11
A,0000001733,2013-08-09,01:16:32,Delay A,    0, -0.15
B,0000001703,2013-08-09,01:16:44,Delay B,    0, -0.15
B,0000001704,2013-08-09,01:18:42,Delay B,    0, -0.11
A,0000001734,2013-08-09,01:18:54,Delay A,    0, -0.19
B,0000001705,2013-08-09,01:19:22,Delay B,    0, -0.07
A,0000001735,2013-08-09,01:19:35,Delay A,    0, -0.22
2013-08-09/01:20:02 : Saving log...
B,0000001706,2013-08-09,01:20:15,Delay B,    0, -0.04
B,0000001707,2013-08-09,01:21:19,Delay B,    0, -0.07
B,0000001708,2013-08-09,01:21:38,Delay B,    0, -0.04
B,0000001709,2013-08-09,01:22:24,Delay B,    0, -0.07
A,0000001736,2013-08-09,01:23:35,Delay A,    0, -0.19
B,0000001710,2013-08-09,01:24:02,Delay B,    0, -0.11
2013-08-09/01:25:02 : Saving log...
A,0000001737,2013-08-09,01:25:46,Delay A,    0, -0.15
A,0000001738,2013-08-09,01:25:54,Delay A,    0, -0.19
A,0000001739,2013-08-09,01:25:55,Delay A,    0, -0.15
A,0000001740,2013-08-09,01:26:56,Delay A,    0, -0.19
A,0000001741,2013-08-09,01:27:35,Delay A,    0, -0.15
B,0000001711,2013-08-09,01:28:08,Delay B,    0, -0.15
A,0000001742,2013-08-09,01:28:53,Delay A,    0, -0.11
B,0000001712,2013-08-09,01:29:03,Delay B,    0, -0.19
A,0000001743,2013-08-09,01:29:29,Delay A,    0, -0.07
A,0000001744,2013-08-09,01:29:40,Delay A,    0, -0.11
2013-08-09/01:30:02 : Saving log...
A,0000001745,2013-08-09,01:30:20,Delay A,    0, -0.07
A,0000001746,2013-08-09,01:30:29,Delay A,    0, -0.11
A,0000001747,2013-08-09,01:31:19,Delay A,    0, -0.07
B,0000001713,2013-08-09,01:31:24,Delay B,    0, -0.22
A,0000001748,2013-08-09,01:31:35,Delay A,    0, -0.04
A,0000001749,2013-08-09,01:32:13,Delay A,    0, -0.07
B,0000001714,2013-08-09,01:32:29,Delay B,    0, -0.19
A,0000001750,2013-08-09,01:32:39,Delay A,    0, -0.11
B,0000001715,2013-08-09,01:32:54,Delay B,    0, -0.15
A,0000001751,2013-08-09,01:33:01,Delay A,    0, -0.15
B,0000001716,2013-08-09,01:33:12,Delay B,    0, -0.11
A,0000001752,2013-08-09,01:33:24,Delay A,    0, -0.19
B,0000001717,2013-08-09,01:33:54,Delay B,    0, -0.07
A,0000001753,2013-08-09,01:34:12,Delay A,    0, -0.22
2013-08-09/01:35:02 : Saving log...
A,0000001754,2013-08-09,01:36:44,Delay A,    0, -0.19
B,0000001718,2013-08-09,01:37:12,Delay B,    0, -0.11
A,0000001755,2013-08-09,01:38:10,Delay A,    0, -0.15
2013-08-09/01:40:02 : Saving log...
B,0000001719,2013-08-09,01:40:15,Delay B,    0, -0.15
A,0000001756,2013-08-09,01:40:48,Delay A,    0, -0.11
B,0000001720,2013-08-09,01:41:14,Delay B,    0, -0.19
A,0000001757,2013-08-09,01:41:41,Delay A,    0, -0.07
B,0000001721,2013-08-09,01:41:54,Delay B,    0, -0.22
A,0000001758,2013-08-09,01:42:16,Delay A,    0, -0.04
B,0000001722,2013-08-09,01:42:59,Delay B,    0, -0.26
B,0000001723,2013-08-09,01:43:13,Delay B,    0, -0.22
A,0000001759,2013-08-09,01:43:30,Delay A,    0, -0.07
B,0000001724,2013-08-09,01:43:49,Delay B,    0, -0.19
A,0000001760,2013-08-09,01:44:07,Delay A,    0, -0.11
B,0000001725,2013-08-09,01:44:32,Delay B,    0, -0.15
A,0000001761,2013-08-09,01:44:43,Delay A,    0, -0.15
2013-08-09/01:45:02 : Saving log...
B,0000001726,2013-08-09,01:45:03,Delay B,    0, -0.11
A,0000001762,2013-08-09,01:45:16,Delay A,    0, -0.19
B,0000001727,2013-08-09,01:45:56,Delay B,    0, -0.07
A,0000001763,2013-08-09,01:46:15,Delay A,    0, -0.22
A,0000001764,2013-08-09,01:47:10,Delay A,    0, -0.19
B,0000001728,2013-08-09,01:47:32,Delay B,    0, -0.11
A,0000001765,2013-08-09,01:47:59,Delay A,    0, -0.15
B,0000001729,2013-08-09,01:48:42,Delay B,    0, -0.15
A,0000001766,2013-08-09,01:49:18,Delay A,    0, -0.11
2013-08-09/01:50:02 : Saving log...
A,0000001767,2013-08-09,01:51:26,Delay A,    0, -0.15
A,0000001768,2013-08-09,01:52:32,Delay A,    0, -0.11
B,0000001730,2013-08-09,01:52:47,Delay B,    0, -0.19
A,0000001769,2013-08-09,01:53:09,Delay A,    0, -0.07
B,0000001731,2013-08-09,01:53:34,Delay B,    0, -0.22
2013-08-09/01:55:02 : Saving log...
B,0000001732,2013-08-09,01:55:26,Delay B,    0, -0.19
A,0000001770,2013-08-09,01:55:38,Delay A,    0, -0.11
B,0000001733,2013-08-09,01:55:52,Delay B,    0, -0.15
A,0000001771,2013-08-09,01:56:05,Delay A,    0, -0.15
B,0000001734,2013-08-09,01:56:17,Delay B,    0, -0.11
A,0000001772,2013-08-09,01:56:29,Delay A,    0, -0.19
B,0000001735,2013-08-09,01:56:47,Delay B,    0, -0.07
A,0000001773,2013-08-09,01:56:59,Delay A,    0, -0.22
B,0000001736,2013-08-09,01:57:19,Delay B,    0, -0.04
B,0000001737,2013-08-09,01:58:40,Delay B,    0, -0.07
A,0000001774,2013-08-09,01:59:26,Delay A,    0, -0.19
2013-08-09/02:00:02 : Saving log...
B,0000001738,2013-08-09,02:00:17,Delay B,    0, -0.11
A,0000001775,2013-08-09,02:00:51,Delay A,    0, -0.15
B,0000001739,2013-08-09,02:01:09,Delay B,    0, -0.15
A,0000001776,2013-08-09,02:02:00,Delay A,    0, -0.11
A,0000001777,2013-08-09,02:03:09,Delay A,    0, -0.15
A,0000001778,2013-08-09,02:03:23,Delay A,    0, -0.11
A,0000001779,2013-08-09,02:03:35,Delay A,    0, -0.15
A,0000001780,2013-08-09,02:03:47,Delay A,    0, -0.11
B,0000001740,2013-08-09,02:04:01,Delay B,    0, -0.19
A,0000001781,2013-08-09,02:04:22,Delay A,    0, -0.07
B,0000001741,2013-08-09,02:04:30,Delay B,    0, -0.22
A,0000001782,2013-08-09,02:04:59,Delay A,    0, -0.04
2013-08-09/02:05:02 : Saving log...
B,0000001742,2013-08-09,02:05:15,Delay B,    0, -0.26
B,0000001743,2013-08-09,02:06:44,Delay B,    0, -0.22
A,0000001783,2013-08-09,02:06:57,Delay A,    0, -0.07
B,0000001744,2013-08-09,02:07:21,Delay B,    0, -0.19
A,0000001784,2013-08-09,02:07:32,Delay A,    0, -0.11
B,0000001745,2013-08-09,02:07:42,Delay B,    0, -0.15
A,0000001785,2013-08-09,02:07:53,Delay A,    0, -0.15
B,0000001746,2013-08-09,02:08:05,Delay B,    0, -0.11
A,0000001786,2013-08-09,02:08:23,Delay A,    0, -0.19
B,0000001747,2013-08-09,02:08:54,Delay B,    0, -0.07
A,0000001787,2013-08-09,02:09:14,Delay A,    0, -0.22
2013-08-09/02:10:02 : Saving log...
A,0000001788,2013-08-09,02:11:24,Delay A,    0, -0.19
A,0000001789,2013-08-09,02:11:46,Delay A,    0, -0.22
A,0000001790,2013-08-09,02:12:16,Delay A,    0, -0.19
B,0000001748,2013-08-09,02:12:34,Delay B,    0, -0.11
B,0000001749,2013-08-09,02:12:42,Delay B,    0, -0.07
A,0000001791,2013-08-09,02:13:14,Delay A,    0, -0.22
B,0000001750,2013-08-09,02:13:39,Delay B,    0, -0.04
A,0000001792,2013-08-09,02:13:58,Delay A,    0, -0.26
B,0000001751,2013-08-09,02:14:40,Delay B,    0,  0.00
2013-08-09/02:15:03 : Saving log...
A,0000001793,2013-08-09,02:15:15,Delay A,    0, -0.30
A,0000001794,2013-08-09,02:15:59,Delay A,    0, -0.26
B,0000001752,2013-08-09,02:16:14,Delay B,    0, -0.04
A,0000001795,2013-08-09,02:16:33,Delay A,    0, -0.22
B,0000001753,2013-08-09,02:16:44,Delay B,    0, -0.07
A,0000001796,2013-08-09,02:17:02,Delay A,    0, -0.19
B,0000001754,2013-08-09,02:17:17,Delay B,    0, -0.11
A,0000001797,2013-08-09,02:17:39,Delay A,    0, -0.15
B,0000001755,2013-08-09,02:18:05,Delay B,    0, -0.15
B,0000001756,2013-08-09,02:19:33,Delay B,    0, -0.11
A,0000001798,2013-08-09,02:19:44,Delay A,    0, -0.19
2013-08-09/02:20:03 : Saving log...
B,0000001757,2013-08-09,02:20:28,Delay B,    0, -0.07
B,0000001758,2013-08-09,02:21:45,Delay B,    0, -0.11
B,0000001759,2013-08-09,02:23:01,Delay B,    0, -0.07
B,0000001760,2013-08-09,02:23:02,Delay B,    0, -0.11
A,0000001799,2013-08-09,02:24:16,Delay A,    0, -0.15
B,0000001761,2013-08-09,02:24:58,Delay B,    0, -0.15
2013-08-09/02:25:03 : Saving log...
A,0000001800,2013-08-09,02:25:39,Delay A,    0, -0.11
B,0000001762,2013-08-09,02:26:26,Delay B,    0, -0.19
A,0000001801,2013-08-09,02:26:53,Delay A,    0, -0.07
B,0000001763,2013-08-09,02:27:06,Delay B,    0, -0.22
